2605 24944
305 102 34 -3.044522437723423
305 884 252 -3.044522437723423
305 1115 29 -3.044522437723423
305 518 10 -3.044522437723423
305 645 104 -3.044522437723423
305 1793 429 -3.044522437723423
305 1502 1867 -3.044522437723423
305 88 29 -3.044522437723423
305 2408 10 -3.044522437723423
305 1708 84 -3.044522437723423
305 225 29 -3.044522437723423
306 252 7 -2.397895272798371
306 34 321 -2.397895272798371
306 34 49 -2.397895272798371
306 34 975 -2.397895272798371
306 210 182 -2.397895272798371
306 80 401 -2.397895272798371
306 80 407 -2.397895272798371
306 196 380 -2.397895272798371
306 196 338 -2.397895272798371
306 20 106 -2.397895272798371
306 10 34 -2.397895272798371
307 179 308 -2.397895272798371
307 189 316 -2.397895272798371
307 189 320 -2.397895272798371
307 325 176 -2.397895272798371
307 85 29 -2.397895272798371
307 376 174 -2.397895272798371
307 152 312 -2.397895272798371
307 217 54 -2.397895272798371
307 2303 54 -2.397895272798371
307 558 874 -2.397895272798371
307 1338 138 -2.397895272798371
308 104 31 0.000000000000000
309 29 169 -1.098612288668110
309 29 34 -1.098612288668110
309 34 103 -1.098612288668110
310 10 311 0.000000000000000
311 113 51 -1.945910149055313
311 113 196 -1.945910149055313
311 239 189 -1.945910149055313
311 239 604 -1.945910149055313
311 23 507 -1.945910149055313
311 56 196 -1.945910149055313
311 390 581 -1.945910149055313
312 313 286 -1.386294361119891
312 54 816 -1.386294361119891
312 1332 34 -1.386294361119891
312 645 54 -1.386294361119891
313 286 82 -2.397895272798371
313 18 482 -1.704748092238425
313 18 258 -2.397895272798371
313 54 172 -2.397895272798371
313 10 817 -2.397895272798371
313 113 392 -2.397895272798371
313 56 51 -1.704748092238425
313 1054 49 -2.397895272798371
313 22 110 -2.397895272798371
314 54 315 -3.258096538021482
314 342 343 -3.258096538021482
314 70 427 -3.258096538021482
314 68 49 -3.258096538021482
314 34 49 -3.258096538021482
314 34 239 -3.258096538021482
314 34 70 -3.258096538021482
314 34 305 -3.258096538021482
314 34 518 -3.258096538021482
314 379 374 -3.258096538021482
314 241 74 -3.258096538021482
314 963 213 -3.258096538021482
314 10 78 -3.258096538021482
314 10 12 -3.258096538021482
314 10 130 -3.258096538021482
314 366 131 -3.258096538021482
314 262 374 -2.564949357461537
314 390 252 -3.258096538021482
314 29 169 -3.258096538021482
314 196 162 -3.258096538021482
314 39 374 -3.258096538021482
314 74 49 -3.258096538021482
314 77 31 -3.258096538021482
314 78 147 -3.258096538021482
314 25 49 -3.258096538021482
315 74 7 -2.995732273553991
315 74 49 -2.995732273553991
315 74 92 -2.995732273553991
315 10 322 -2.995732273553991
315 70 409 -2.302585092994045
315 70 61 -2.302585092994045
315 70 1045 -2.995732273553991
315 70 571 -2.995732273553991
315 239 240 -2.995732273553991
315 817 1164 -2.995732273553991
315 257 70 -2.995732273553991
315 1449 74 -2.995732273553991
315 167 1778 -2.995732273553991
315 54 20 -2.995732273553991
315 56 307 -2.995732273553991
315 56 220 -2.995732273553991
315 12 51 -2.995732273553991
315 242 39 -2.995732273553991
316 22 305 -1.791759469228055
316 22 1648 -1.791759469228055
316 82 973 -1.791759469228055
316 251 166 -1.791759469228055
316 251 323 -1.791759469228055
316 26 2297 -1.791759469228055
317 26 318 -2.079441541679836
317 113 18 -2.079441541679836
317 113 49 -2.079441541679836
317 72 718 -2.079441541679836
317 49 994 -2.079441541679836
317 1954 217 -2.079441541679836
317 31 305 -2.079441541679836
317 29 84 -2.079441541679836
318 238 319 -2.397895272798371
318 238 29 -3.091042453358316
318 238 940 -3.091042453358316
318 238 34 -3.091042453358316
318 10 158 -3.091042453358316
318 10 76 -3.091042453358316
318 10 113 -3.091042453358316
318 10 318 -3.091042453358316
318 531 95 -3.091042453358316
318 843 10 -3.091042453358316
318 446 18 -3.091042453358316
318 71 34 -3.091042453358316
318 1155 1981 -3.091042453358316
318 1830 54 -3.091042453358316
318 1266 74 -3.091042453358316
318 284 10 -3.091042453358316
318 29 49 -3.091042453358316
318 29 161 -3.091042453358316
318 319 113 -3.091042453358316
318 1552 22 -3.091042453358316
318 2529 25 -3.091042453358316
319 10 7 -1.098612288668110
319 29 49 -1.098612288668110
319 113 56 -1.098612288668110
320 251 54 -1.609437912434100
320 182 252 -1.609437912434100
320 356 54 -1.609437912434100
320 677 83 -1.609437912434100
320 70 23 -1.609437912434100
321 72 303 -2.197224577336220
321 72 521 -2.197224577336220
321 20 338 -2.197224577336220
321 246 252 -2.197224577336220
321 74 56 -2.197224577336220
321 49 422 -2.197224577336220
321 167 2130 -2.197224577336220
321 138 161 -2.197224577336220
321 1441 74 -2.197224577336220
322 72 323 -1.791759469228055
322 72 74 -1.791759469228055
322 113 54 -1.791759469228055
322 242 49 -1.791759469228055
322 246 1146 -1.791759469228055
322 246 879 -1.791759469228055
323 7 196 -3.367295829986474
323 10 169 -3.367295829986474
323 10 99 -3.367295829986474
323 196 152 -3.367295829986474
323 749 750 -3.367295829986474
323 984 18 -3.367295829986474
323 1166 10 -3.367295829986474
323 104 29 -3.367295829986474
323 104 22 -3.367295829986474
323 106 110 -3.367295829986474
323 80 303 -3.367295829986474
323 49 353 -3.367295829986474
323 77 10 -3.367295829986474
323 219 257 -3.367295829986474
323 22 49 -3.367295829986474
323 22 2568 -3.367295829986474
323 729 77 -3.367295829986474
323 1842 34 -3.367295829986474
323 114 54 -3.367295829986474
323 113 51 -3.367295829986474
323 113 49 -3.367295829986474
323 832 113 -3.367295829986474
323 832 51 -3.367295829986474
323 34 842 -3.367295829986474
323 913 54 -3.367295829986474
323 392 195 -3.367295829986474
323 286 138 -3.367295829986474
323 390 54 -3.367295829986474
323 51 803 -3.367295829986474
324 72 241 -2.708050201102210
324 72 1799 -3.401197381662155
324 72 266 -3.401197381662155
324 20 325 -2.708050201102210
324 8 70 -3.401197381662155
324 49 763 -2.302585092994045
324 49 1233 -3.401197381662155
324 239 241 -3.401197381662155
324 246 40 -3.401197381662155
324 246 241 -3.401197381662155
324 247 70 -2.302585092994045
324 82 816 -3.401197381662155
324 82 247 -3.401197381662155
324 82 1090 -3.401197381662155
324 138 365 -3.401197381662155
324 138 247 -3.401197381662155
324 138 460 -2.708050201102210
324 138 104 -3.401197381662155
324 80 247 -3.401197381662155
324 80 483 -3.401197381662155
324 80 165 -3.401197381662155
324 242 1872 -3.401197381662155
324 1720 34 -3.401197381662155
325 176 60 -2.079441541679836
325 56 196 -2.079441541679836
325 51 793 -2.079441541679836
325 505 49 -2.079441541679836
325 744 31 -2.079441541679836
325 1188 54 -2.079441541679836
325 1670 505 -2.079441541679836
325 76 1039 -2.079441541679836
326 213 34 -2.197224577336220
326 10 329 -2.197224577336220
326 10 76 -2.197224577336220
326 29 390 -2.197224577336220
326 114 54 -2.197224577336220
326 68 96 -2.197224577336220
326 187 18 -2.197224577336220
326 22 49 -2.197224577336220
326 147 49 -2.197224577336220
327 328 70 0.000000000000000
328 70 216 -1.791759469228055
328 70 475 -1.791759469228055
328 70 313 -1.791759469228055
328 70 1666 -1.791759469228055
328 113 114 -1.791759469228055
328 1893 4 -1.791759469228055
329 330 147 -1.386294361119891
329 147 72 -1.386294361119891
329 54 532 -1.386294361119891
329 10 828 -1.386294361119891
330 147 223 -3.555348061489414
330 147 12 -3.555348061489414
330 68 49 -3.555348061489414
330 22 110 -3.555348061489414
330 515 68 -3.555348061489414
330 515 10 -3.555348061489414
330 10 34 -3.555348061489414
330 10 1224 -3.555348061489414
330 184 49 -2.862200880929469
330 184 138 -3.555348061489414
330 1135 10 -3.555348061489414
330 1159 29 -3.555348061489414
330 1159 10 -3.555348061489414
330 31 23 -3.555348061489414
330 31 56 -3.555348061489414
330 1141 756 -3.555348061489414
330 49 88 -3.555348061489414
330 49 99 -3.555348061489414
330 49 1153 -3.555348061489414
330 49 63 -3.555348061489414
330 29 35 -3.555348061489414
330 139 356 -3.555348061489414
330 4 1190 -3.555348061489414
330 15 49 -3.555348061489414
330 25 49 -3.555348061489414
330 25 12 -3.555348061489414
330 529 34 -3.555348061489414
330 603 333 -3.555348061489414
330 34 186 -3.555348061489414
330 138 2121 -3.555348061489414
330 54 72 -3.555348061489414
330 447 10 -3.555348061489414
330 581 392 -3.555348061489414
330 356 300 -3.555348061489414
331 15 251 0.000000000000000
332 11 239 -2.484906649788000
332 76 18 -2.484906649788000
332 825 216 -2.484906649788000
332 147 353 -2.484906649788000
332 182 10 -2.484906649788000
332 1650 70 -2.484906649788000
332 49 360 -2.484906649788000
332 1139 252 -2.484906649788000
332 2007 35 -2.484906649788000
332 22 49 -2.484906649788000
332 35 56 -2.484906649788000
332 2333 10 -2.484906649788000
333 173 49 -2.564949357461537
333 49 456 -2.564949357461537
333 49 1024 -2.564949357461537
333 49 577 -2.564949357461537
333 54 49 -2.564949357461537
333 54 23 -1.871802176901591
333 54 953 -2.564949357461537
333 340 10 -2.564949357461537
333 113 456 -2.564949357461537
333 138 1063 -2.564949357461537
333 992 10 -2.564949357461537
333 1267 49 -2.564949357461537
334 29 335 -1.098612288668110
334 294 474 -1.098612288668110
334 166 167 -1.098612288668110
335 10 18 -3.433987204485146
335 10 34 -3.433987204485146
335 10 294 -3.433987204485146
335 10 110 -3.433987204485146
335 10 76 -3.433987204485146
335 10 147 -3.433987204485146
335 10 354 -3.433987204485146
335 10 822 -3.433987204485146
335 10 879 -3.433987204485146
335 10 176 -3.433987204485146
335 34 370 -3.433987204485146
335 83 172 -3.433987204485146
335 83 78 -3.433987204485146
335 504 113 -2.047692843365255
335 84 10 -3.433987204485146
335 7 604 -3.433987204485146
335 796 236 -3.433987204485146
335 605 10 -3.433987204485146
335 76 18 -3.433987204485146
335 76 427 -2.740840023925201
335 76 166 -3.433987204485146
335 252 356 -3.433987204485146
335 18 39 -3.433987204485146
335 29 1290 -3.433987204485146
335 113 879 -3.433987204485146
335 143 10 -3.433987204485146
335 2600 34 -3.433987204485146
336 337 252 -3.688879454113936
336 753 337 -3.688879454113936
336 1070 70 -2.079441541679836
336 1210 1211 -3.688879454113936
336 1219 617 -3.688879454113936
336 70 49 -2.590267165445827
336 70 138 -3.688879454113936
336 70 246 -3.688879454113936
336 70 56 -3.688879454113936
336 985 756 -3.688879454113936
336 645 10 -3.688879454113936
336 645 243 -3.688879454113936
336 238 291 -3.688879454113936
336 238 11 -3.688879454113936
336 238 205 -3.688879454113936
336 924 10 -3.688879454113936
336 281 645 -3.688879454113936
336 281 234 -3.688879454113936
336 1491 29 -3.688879454113936
336 1509 113 -3.688879454113936
336 1403 103 -3.688879454113936
336 1518 25 -3.688879454113936
336 1564 29 -3.688879454113936
336 1618 243 -3.688879454113936
336 339 1678 -3.688879454113936
336 1681 114 -3.688879454113936
336 1951 70 -3.688879454113936
336 1992 10 -3.688879454113936
336 93 2078 -3.688879454113936
336 234 243 -3.688879454113936
336 2329 243 -3.688879454113936
336 728 54 -3.688879454113936
336 220 2415 -3.688879454113936
336 2558 825 -3.688879454113936
337 252 338 -1.386294361119891
337 29 169 -1.386294361119891
337 867 571 -1.386294361119891
337 70 1787 -1.386294361119891
338 7 278 -2.890371757896165
338 418 376 -2.890371757896165
338 220 653 -2.890371757896165
338 220 113 -2.890371757896165
338 220 885 -2.890371757896165
338 110 10 -2.890371757896165
338 110 18 -2.890371757896165
338 49 732 -2.890371757896165
338 34 1108 -2.890371757896165
338 291 113 -2.890371757896165
338 22 49 -2.890371757896165
338 147 49 -2.890371757896165
338 2194 2195 -2.890371757896165
338 515 29 -2.890371757896165
338 68 23 -2.890371757896165
338 581 366 -2.890371757896165
338 10 152 -2.890371757896165
338 54 2350 -2.890371757896165
339 340 54 -2.564949357461537
339 113 51 -2.564949357461537
339 113 12 -2.564949357461537
339 113 379 -2.564949357461537
339 22 159 -2.564949357461537
339 68 1645 -2.564949357461537
339 1678 15 -2.564949357461537
339 54 1691 -2.564949357461537
339 54 283 -2.564949357461537
339 10 12 -2.564949357461537
339 10 181 -2.564949357461537
339 83 879 -1.871802176901591
340 54 341 -2.197224577336220
340 76 26 -2.197224577336220
340 31 26 -2.197224577336220
340 31 1447 -2.197224577336220
340 10 30 -2.197224577336220
340 10 156 -2.197224577336220
340 10 2158 -2.197224577336220
340 68 2154 -2.197224577336220
340 22 2521 -2.197224577336220
341 60 305 -1.609437912434100
341 992 54 -0.916290731874155
341 992 29 -1.609437912434100
341 571 147 -1.609437912434100
342 343 54 -0.693147180559945
342 406 2247 -0.693147180559945
343 54 72 -1.098612288668110
343 54 23 -1.098612288668110
343 54 1172 -1.098612288668110
344 345 243 -2.197224577336220
344 10 23 -2.197224577336220
344 54 49 -2.197224577336220
344 54 1397 -2.197224577336220
344 313 56 -2.197224577336220
344 8 767 -2.197224577336220
344 8 181 -2.197224577336220
344 29 294 -2.197224577336220
344 1360 68 -2.197224577336220
345 243 346 -1.791759469228055
345 29 84 -1.791759469228055
345 378 230 -1.791759469228055
345 347 29 -1.791759469228055
345 347 651 -1.791759469228055
345 347 113 -1.791759469228055
346 347 7 -1.098612288668110
346 34 49 -1.098612288668110
346 54 179 -1.098612288668110
347 7 348 -1.945910149055313
347 70 417 -1.945910149055313
347 10 581 -1.945910149055313
347 10 409 -1.945910149055313
347 29 52 -1.945910149055313
347 651 29 -1.945910149055313
347 113 18 -1.945910149055313
348 106 113 0.000000000000000
349 79 7 -0.693147180559945
349 189 54 -0.693147180559945
350 172 29 -2.833213344056216
350 263 49 -2.833213344056216
350 349 189 -2.833213344056216
350 152 49 -2.833213344056216
350 152 745 -2.833213344056216
350 152 825 -2.833213344056216
350 152 856 -2.833213344056216
350 152 110 -2.833213344056216
350 152 22 -2.833213344056216
350 152 53 -2.833213344056216
350 40 56 -2.833213344056216
350 537 251 -2.833213344056216
350 377 60 -2.833213344056216
350 189 54 -2.833213344056216
350 179 549 -2.833213344056216
350 324 82 -2.833213344056216
350 247 143 -2.833213344056216
351 352 29 -1.098612288668110
351 10 703 -1.098612288668110
351 286 300 -1.098612288668110
352 29 353 -1.386294361119891
352 22 23 -1.386294361119891
352 22 12 -0.693147180559945
353 70 166 -3.784189633918261
353 169 143 -3.784189633918261
353 313 18 -3.091042453358316
353 572 70 -3.784189633918261
353 8 113 -3.784189633918261
353 10 18 -3.784189633918261
353 10 169 -3.784189633918261
353 10 49 -3.784189633918261
353 10 12 -3.784189633918261
353 10 70 -3.784189633918261
353 10 529 -3.784189633918261
353 10 113 -3.784189633918261
353 10 159 -3.784189633918261
353 474 70 -3.784189633918261
353 474 252 -3.784189633918261
353 972 192 -3.784189633918261
353 1033 54 -3.784189633918261
353 54 179 -3.784189633918261
353 54 254 -3.784189633918261
353 818 170 -3.784189633918261
353 238 29 -3.784189633918261
353 238 113 -3.784189633918261
353 9 54 -3.784189633918261
353 214 114 -3.784189633918261
353 214 49 -3.784189633918261
353 214 70 -3.784189633918261
353 825 1581 -3.784189633918261
353 376 1627 -3.784189633918261
353 376 1820 -3.784189633918261
353 1699 22 -3.784189633918261
353 324 247 -3.784189633918261
353 1781 1512 -3.784189633918261
353 1789 138 -3.784189633918261
353 514 1003 -3.784189633918261
353 205 23 -3.784189633918261
353 534 879 -3.784189633918261
353 879 196 -3.784189633918261
353 18 85 -3.784189633918261
353 18 735 -3.784189633918261
353 2284 147 -3.784189633918261
353 611 72 -3.784189633918261
353 19 571 -3.784189633918261
353 303 1685 -3.784189633918261
354 10 18 -2.708050201102210
354 10 34 -3.401197381662155
354 10 169 -3.401197381662155
354 10 7 -3.401197381662155
354 10 49 -2.708050201102210
354 10 12 -3.401197381662155
354 10 114 -3.401197381662155
354 10 370 -3.401197381662155
354 10 51 -2.708050201102210
354 10 113 -2.708050201102210
354 10 172 -3.401197381662155
354 10 262 -3.401197381662155
354 10 879 -3.401197381662155
354 10 205 -3.401197381662155
354 29 49 -3.401197381662155
354 29 823 -3.401197381662155
354 29 867 -3.401197381662155
354 110 188 -3.401197381662155
354 18 114 -3.401197381662155
354 18 2107 -3.401197381662155
354 434 114 -3.401197381662155
354 12 114 -3.401197381662155
354 56 196 -3.401197381662155
354 523 460 -3.401197381662155
354 581 366 -3.401197381662155
354 879 39 -3.401197381662155
355 147 345 0.000000000000000
356 147 49 -3.465735902799727
356 184 49 -3.465735902799727
356 117 961 -3.465735902799727
356 54 49 -1.519825753744413
356 54 72 -3.465735902799727
356 54 56 -3.465735902799727
356 54 8 -3.465735902799727
356 54 1267 -3.465735902799727
356 49 137 -3.465735902799727
356 49 503 -3.465735902799727
356 49 1061 -3.465735902799727
356 49 1157 -3.465735902799727
356 49 347 -3.465735902799727
356 49 1380 -3.465735902799727
356 49 1457 -3.465735902799727
356 49 1020 -3.465735902799727
356 49 2274 -3.465735902799727
356 49 2024 -3.465735902799727
356 23 1206 -3.465735902799727
356 23 1207 -3.465735902799727
356 252 49 -3.465735902799727
356 34 26 -3.465735902799727
356 34 10 -3.465735902799727
356 72 252 -3.465735902799727
356 323 10 -3.465735902799727
356 300 2552 -3.465735902799727
357 358 10 -1.791759469228055
357 358 374 -1.791759469228055
357 29 169 -1.791759469228055
357 173 70 -1.791759469228055
357 12 1749 -1.791759469228055
